Total Packets,Incoming Packets,Outgoing Packets,Incoming Ratio,Outgoing Ratio,Outgoing Std,Outgoing Mean,Packets per Second,First 30 Incoming,First 30 Outgoing,Inter-arrival Mean,Inter-arrival Std,Concentration Mean,Concentration Std,Alternative Sum,Label
2766.0,238.0,2528.0,0.08604483007953724,0.9139551699204628,897.7562390138139,1033.7100840336134,236.6124892868595,7.0,23.0,0.004227848101265822,0.03150060394780368,1.7122302158273381,2.7595344313735106,-1172480.0,65
3219.0,306.0,2913.0,0.09506057781919851,0.9049394221808015,1156.521434996401,1546.545751633987,358.8628762141736,7.0,23.0,0.0027874456183965197,0.020961183848759862,1.9006211180124224,2.7868479243300754,-1334784.0,65
3209.0,296.0,2913.0,0.09224057338734809,0.907759426612652,1142.0314131489438,1567.462837837838,141.42794181835927,8.0,22.0,0.007072942643391522,0.053317074095396176,1.8385093167701863,2.6677289783797584,-1339904.0,65
3180.0,293.0,2887.0,0.09213836477987421,0.9078616352201258,1155.7921936360628,1547.8088737201365,208.93561102438005,7.0,23.0,0.004787669078326518,0.05131038989253685,1.8427672955974843,2.4941052294428547,-1328128.0,65
3141.0,272.0,2869.0,0.0865966252785737,0.9134033747214263,1141.5064911803606,1530.827205882353,175.37688441231842,7.0,23.0,0.005703821656050955,0.05357816052047702,1.7215189873417722,2.230040635724213,-1329664.0,65
2811.0,245.0,2566.0,0.08715759516186411,0.912842404838136,955.112017966378,1112.538775510204,49.15194964068628,8.0,22.0,0.02035231316725979,0.8542969787098205,1.7375886524822695,2.7201517220693607,-1188352.0,65
2748.0,225.0,2523.0,0.08187772925764192,0.9181222707423581,897.7541743431868,1004.8577777777778,333.90036447947745,8.0,22.0,0.002995995631598107,0.01902657459807926,1.6304347826086956,2.632230791818769,-1176576.0,65
3333.0,307.0,3026.0,0.0921092109210921,0.9078907890789079,1194.636437314883,1621.5081433224755,255.0114766446051,7.0,23.0,0.003922569027611044,0.02949775676054535,1.8383233532934131,2.6991179869391955,-1392128.0,65
3285.0,299.0,2986.0,0.09101978691019787,0.9089802130898021,1196.5874115007405,1553.5852842809365,310.78524121941484,8.0,22.0,0.00321863580998782,0.019325399809523684,1.812121212121212,2.487758827802169,-1375744.0,65
3193.0,291.0,2902.0,0.09113686188537426,0.9088631381146257,1150.218260746276,1557.3058419243987,233.40643273147614,7.0,23.0,0.004285714285714286,0.024361337367320008,1.81875,2.774598788563853,-1336832.0,65
3194.0,306.0,2888.0,0.09580463368816532,0.9041953663118347,1151.4729011441343,1549.9673202614379,210.54713248447283,7.0,23.0,0.004751017851550266,0.02804869741393032,1.9125,2.5748482965021458,-1321984.0,65
2750.0,217.0,2533.0,0.07890909090909091,0.9210909090909091,896.264628080443,1032.442396313364,395.68345318047716,7.0,23.0,0.00252819206984358,0.020450803945047207,1.5724637681159421,2.309048618814591,-1185792.0,65
3242.0,328.0,2914.0,0.1011721159777915,0.8988278840222085,1191.1061914833087,1652.6006097560976,57.73820124563245,7.0,23.0,0.01732489972230793,0.791515192249679,2.0122699386503067,3.1873748839851745,-1324032.0,65
2780.0,213.0,2567.0,0.07661870503597122,0.9233812949640288,906.8286940097814,1045.6291079812206,291.4046121287836,8.0,22.0,0.0034328895286074123,0.03778906929456407,1.5323741007194245,2.2610310192743026,-1205248.0,65
3125.0,277.0,2848.0,0.08864,0.91136,1112.6020360606485,1426.8592057761732,169.2849404025306,8.0,22.0,0.005909090909090909,0.11967936006652995,1.7643312101910829,2.2829752835010897,-1316352.0,65
2865.0,206.0,2659.0,0.07190226876090751,0.9280977312390924,941.5970124492388,1082.2475728155339,248.05194803047166,7.0,23.0,0.004032821229050279,0.03592221245062628,1.4305555555555556,2.0022653066026717,-1255936.0,65
2735.0,201.0,2534.0,0.07349177330895795,0.926508226691042,890.2895397940583,1047.278606965174,167.89441374046075,7.0,23.0,0.005958302852962691,0.045509548048905835,1.467153284671533,2.1615454558083456,-1194496.0,65
3214.0,298.0,2916.0,0.09271935283136279,0.9072806471686372,1143.7911518083195,1537.5637583892617,117.64275255791937,7.0,23.0,0.008502956738250855,0.06303136825205205,1.8509316770186335,2.6800648460779644,-1340416.0,65
3195.0,283.0,2912.0,0.08857589984350547,0.9114241001564946,1143.4823186905262,1557.2650176678446,216.61016947683999,7.0,23.0,0.004618033813400126,0.029193843980851807,1.76875,2.2589319240517187,-1346048.0,65
3209.0,309.0,2900.0,0.09629167965098162,0.9037083203490184,1156.4120978623148,1526.8155339805826,306.7877628769801,7.0,23.0,0.0032605985037406486,0.026984190783869124,1.9192546583850931,3.0051201757255623,-1326592.0,65
2769.0,218.0,2551.0,0.07872878295413507,0.9212712170458649,898.3408995894948,1008.2339449541284,208.50903612887734,7.0,23.0,0.004797687861271676,0.03276562585131835,1.5683453237410072,2.1956476231554234,-1194496.0,65
2993.0,256.0,2737.0,0.08553291012362178,0.9144670898763783,1019.9691265669663,1230.98046875,108.79680115925856,7.0,23.0,0.00919451871657754,0.1334273606056525,1.7066666666666668,2.575646628626597,-1270272.0,65
2995.0,209.0,2786.0,0.06978297161936561,0.9302170283806344,1021.7989775728381,1789.11004784689,211.66077737020063,7.0,23.0,0.004726118904475618,0.049955308742685646,1.3933333333333333,2.0327212193401127,-1319424.0,65
2732.0,219.0,2513.0,0.0801610541727672,0.9198389458272328,890.6988132530792,1029.6712328767123,186.2304021686278,7.0,23.0,0.005371658733064812,0.031637234356444964,1.5985401459854014,2.462743867696629,-1174528.0,65
2794.0,226.0,2568.0,0.08088761632068718,0.9191123836793128,893.7689112013909,1020.9026548672566,228.8288288100877,8.0,22.0,0.004371643394199785,0.045138614669136365,1.6142857142857143,2.103010475776212,-1199104.0,65
3346.0,300.0,3046.0,0.08965929468021518,0.9103407053197848,1182.9505235074992,1659.16,198.6935866865384,7.0,23.0,0.005034379671150972,0.0849102595760189,1.7857142857142858,2.771330386085993,-1405952.0,65
1958.0,168.0,1790.0,0.08580183861082738,0.9141981613891726,551.9362973241159,563.952380952381,30.012262415235863,7.0,23.0,0.03333673990802248,1.2514977661611655,1.7142857142857142,2.587252896610691,-830464.0,65
1936.0,200.0,1736.0,0.10330578512396695,0.8966942148760331,539.4619773209229,712.755,166.03773583481666,9.0,21.0,0.006025839793281654,0.04980031810868553,2.0618556701030926,3.2326122754668214,-786432.0,65
4587.0,737.0,3850.0,0.1606714628297362,0.8393285371702638,1360.7309731889861,2540.3337856173675,93.55496634522629,10.0,20.0,0.010691234191016136,0.07183336581196664,3.2043478260869565,3.678016745933172,-1593856.0,65
2069.0,222.0,1847.0,0.10729821169647173,0.8927017883035283,553.6853168533711,833.490990990991,214.84942884581,10.0,20.0,0.004656673114119924,0.031114503060962907,2.1346153846153846,3.453141524833951,-832000.0,65
2026.0,238.0,1788.0,0.11747285291214216,0.8825271470878578,511.71631266895105,774.0882352941177,198.2387475344189,10.0,20.0,0.005046913580246914,0.03412121126770338,2.3333333333333335,3.924116819165494,-793600.0,65
2092.0,211.0,1881.0,0.10086042065009561,0.8991395793499044,559.2155160949108,879.957345971564,175.3562447464077,10.0,20.0,0.005705404112864658,0.04553016526212616,2.0095238095238095,3.112173449980968,-855040.0,65
3021.0,257.0,2764.0,0.08507116848725588,0.9149288315127442,1037.237994254237,1237.645914396887,278.9473683952957,9.0,21.0,0.0035860927152317882,0.028502716356516147,1.6907894736842106,2.331798359047715,-1283584.0,65
1947.0,181.0,1766.0,0.09296353364149974,0.9070364663585002,536.5165563158338,752.5524861878453,180.44485633174747,10.0,20.0,0.005544707091469681,0.03248426459520653,1.846938775510204,2.4174199470371702,-811520.0,65
2020.0,231.0,1789.0,0.11435643564356436,0.8856435643564357,507.76915043070557,826.1991341991342,63.84323640759029,9.0,21.0,0.015671124318969786,0.0642245843855658,2.287128712871287,3.6105912235301574,-797696.0,65
2979.0,252.0,2727.0,0.08459214501510574,0.9154078549848943,1021.6227378320875,1268.3412698412699,184.57249069488398,9.0,21.0,0.00541974479516454,0.0447293379480703,1.691275167785235,2.5167874720198857,-1267200.0,65
1961.0,175.0,1786.0,0.08924018357980622,0.9107598164201938,534.1198781898601,862.4971428571429,161.26644735515902,9.0,21.0,0.006204081632653061,0.036506627629668754,1.7676767676767677,2.748105988091342,-824832.0,65
2153.0,210.0,1943.0,0.09753831862517418,0.9024616813748259,583.1990500444845,934.8571428571429,158.77581119773038,9.0,21.0,0.006301115241635688,0.08735465059267808,1.9444444444444444,2.523347766483503,-887296.0,65
73.0,19.0,54.0,0.2602739726027397,0.7397260273972602,21.403523152137822,34.31578947368421,1.5320041972396223,9.0,21.0,0.6618055555555554,1.9172443523546505,4.75,0.4330127018922193,-17920.0,65
2242.0,253.0,1989.0,0.1128456735057984,0.8871543264942016,537.6057901434615,961.7075098814229,164.61086636089496,10.0,20.0,0.0060776439089692096,0.033191280245260635,2.2389380530973453,3.9561184522903208,-888832.0,65
4246.0,351.0,3895.0,0.08266603862458785,0.9173339613754121,1380.9638365108146,1940.1823361823363,123.68191086152981,9.0,21.0,0.008087161366313309,0.0525170178269452,1.647887323943662,2.4993816599590764,-1814528.0,65
2101.0,221.0,1880.0,0.10518800571156592,0.894811994288434,542.8428969429833,860.0316742081448,90.13299012912343,10.0,20.0,0.011099999999999999,0.07234032992275699,2.0849056603773586,3.2275872305365625,-849408.0,65
4302.0,342.0,3960.0,0.0794979079497908,0.9205020920502092,1403.261796532544,1923.093567251462,238.2059800532555,10.0,20.0,0.0041990234829109505,0.027678383568634897,1.5833333333333333,2.232441778926451,-1852416.0,65
2140.0,242.0,1898.0,0.1130841121495327,0.8869158878504673,523.7047375096212,912.9297520661157,137.70913770027613,9.0,21.0,0.007265077138849931,0.11225034779589887,2.2616822429906542,3.7474887506720633,-847872.0,65
2107.0,211.0,1896.0,0.10014238253440912,0.8998576174655909,570.9436868556672,951.6445497630332,150.17818958302365,9.0,21.0,0.006661918328584996,0.06085116932398173,1.990566037735849,3.0883080884867367,-862720.0,65
2642.0,280.0,2362.0,0.10598031794095382,0.8940196820590461,662.7507058942037,1186.9571428571428,157.44934444830454,6.0,24.0,0.006353653918970087,0.06140345742984792,2.1052631578947367,3.6362071412884256,-1065984.0,65
189.0,14.0,175.0,0.07407407407407407,0.9259259259259259,63.42905405221793,68.42857142857143,3.0376084859685375,7.0,23.0,0.33095744680851064,4.285725333766397,1.4,1.4966629547095764,-82432.0,65
3921.0,308.0,3613.0,0.07855138995154297,0.921448610048457,1207.7145776266739,1609.3766233766235,326.2063227682025,8.0,22.0,0.003066326530612245,0.029408899263545663,1.5634517766497462,2.575220509795316,-1692160.0,65
3269.0,240.0,3029.0,0.07341694707861732,0.9265830529213827,1057.708932571559,1309.675,222.38095236582444,7.0,23.0,0.004498164014687883,0.07764605416472439,1.4634146341463414,2.4776814592365133,-1427968.0,65
3992.0,350.0,3642.0,0.08767535070140281,0.9123246492985972,1234.5341000605229,1581.6514285714286,69.45024356177018,8.0,22.0,0.0144024054121774,0.1453051720294865,1.75,2.6603571188846056,-1685504.0,65
3981.0,318.0,3663.0,0.07987942727957799,0.920120572720422,1226.9079377903552,1670.1132075471698,284.7639484774847,7.0,23.0,0.003512562814070352,0.04290721077683872,1.59,2.534146799220598,-1712640.0,65
5133.0,439.0,4694.0,0.08552503409312293,0.914474965906877,1657.1023466978654,2378.2687927107063,487.00189748700177,7.0,23.0,0.002053780202650039,0.02278433041636789,1.7081712062256809,2.5377406849238953,-2178560.0,65
3932.0,333.0,3599.0,0.08468972533062055,0.9153102746693794,1197.0324502523845,1633.3603603603603,444.7963800401814,7.0,23.0,0.0022487916560671585,0.0245401393334327,1.6903553299492386,2.7149816305918697,-1672192.0,65
3940.0,318.0,3622.0,0.08071065989847716,0.9192893401015229,1197.8388798876101,1621.6698113207547,329.15622386556754,7.0,23.0,0.003038842345773039,0.026666944609117817,1.614213197969543,2.6740719753151585,-1691648.0,65
5192.0,481.0,4711.0,0.09264252696456086,0.9073574730354391,1788.18607258562,2580.848232848233,459.8759964163086,7.0,23.0,0.0021749181275284146,0.020643403329138315,1.85,2.8549215266057537,-2165760.0,65
4000.0,332.0,3668.0,0.083,0.917,1223.1970684633304,1672.2650602409637,371.0575138802359,7.0,23.0,0.0026956739184796196,0.02765459008696236,1.66,2.6008460162031892,-1708032.0,65
4034.0,358.0,3676.0,0.0887456618740704,0.9112543381259296,1187.2823751906076,1668.6871508379888,327.1695052451606,7.0,23.0,0.0030572774609471855,0.032925027989580864,1.7722772277227723,2.8988942518727434,-1698816.0,65
3327.0,311.0,3016.0,0.0934776074541629,0.9065223925458371,1051.9862613919547,1356.1093247588424,129.9101913264385,8.0,22.0,0.00769993986770896,0.05990949412627866,1.8622754491017963,2.9808092130906934,-1384960.0,65
199.0,41.0,158.0,0.20603015075376885,0.7939698492462312,60.6974729644593,128.6341463414634,11.719670199545366,7.0,23.0,0.08575757575757574,0.474219381761825,4.1,4.678675026115834,-59904.0,65
3942.0,325.0,3617.0,0.08244545915778792,0.9175545408422121,1203.3880786449781,1662.1353846153845,313.35453097668085,7.0,23.0,0.003192083227607206,0.031270336566734926,1.6414141414141414,2.4838268820515736,-1685504.0,65
3316.0,309.0,3007.0,0.09318455971049457,0.9068154402895054,1065.353721336361,1437.5954692556634,143.4876676701217,7.0,23.0,0.006971342383107089,0.04146485283188587,1.8614457831325302,2.739507093352819,-1381376.0,65
3864.0,328.0,3536.0,0.08488612836438923,0.9151138716356108,1148.396366247089,1512.719512195122,68.63232681938487,7.0,23.0,0.014574165156614029,0.0912992968789088,1.690721649484536,2.6098972004176324,-1642496.0,65
4302.0,342.0,3960.0,0.0794979079497908,0.9205020920502092,1390.5485094162564,1986.0818713450292,344.7115384339173,8.0,22.0,0.0029016507788886307,0.029305641085983214,1.5833333333333333,2.1821031309436485,-1852416.0,65
2952.0,258.0,2694.0,0.08739837398373984,0.9126016260162602,1010.9669402396681,1267.15503875969,102.82131661083868,8.0,22.0,0.009728905455777703,0.062226788473963034,1.7432432432432432,2.5840509304390644,-1247232.0,65
2947.0,264.0,2683.0,0.08958262639972854,0.9104173736002714,1006.4890352189412,1238.6628787878788,277.75683315007007,8.0,22.0,0.0036014935505770534,0.021933740817020566,1.7837837837837838,2.839253186306788,-1238528.0,65
4010.0,300.0,3710.0,0.07481296758104738,0.9251870324189526,1211.6849070428977,1759.3733333333332,254.44162434933747,7.0,23.0,0.003931154901471688,0.060893089271000435,1.492537313432836,2.5414365095728435,-1745920.0,65
5002.0,445.0,4557.0,0.08896441423430627,0.9110355857656938,1543.3637860494453,2342.1685393258426,167.51507032258826,7.0,23.0,0.005970805838832234,0.04795583796631525,1.7729083665338645,2.726625234039712,-2105344.0,65
2745.0,215.0,2530.0,0.07832422586520947,0.9216757741347905,908.5416597827771,1056.2186046511629,252.52989878081604,7.0,23.0,0.0039613702623906705,0.027004480146386976,1.5579710144927537,2.2034824740969903,-1185280.0,65
2765.0,223.0,2542.0,0.08065099457504521,0.9193490054249548,903.1578902645591,985.1165919282511,225.53017942695513,7.0,23.0,0.0044356005788712015,0.05169913076532011,1.60431654676259,2.315474080257628,-1187328.0,65
3557.0,357.0,3200.0,0.10036547652516166,0.8996345234748383,1208.7605322232707,1664.96918767507,237.76737966325084,7.0,23.0,0.004206974128233971,0.030903454959185443,2.00561797752809,3.148920255485544,-1455616.0,65
2739.0,220.0,2519.0,0.08032128514056225,0.9196787148594378,898.3002053925317,1019.4909090909091,300.98901095593527,7.0,23.0,0.0033235938641344043,0.028103919229427628,1.6058394160583942,2.6425978819059237,-1177088.0,65
3190.0,290.0,2900.0,0.09090909090909091,0.9090909090909091,1146.790041216168,1544.7413793103449,229.6616270533001,7.0,23.0,0.004355597365945437,0.039786198573410675,1.8125,2.411398712365916,-1336320.0,65
3207.0,297.0,2910.0,0.09260991580916744,0.9073900841908326,1154.2732544770217,1561.8417508417508,216.8356997824993,8.0,22.0,0.004613225202744853,0.030261237294783038,1.84472049689441,2.5453867812136903,-1337856.0,65
2760.0,220.0,2540.0,0.07971014492753623,0.9202898550724637,907.1006273623434,1029.3954545454546,177.60617759474866,8.0,22.0,0.00563247553461399,0.049038125022884946,1.5942028985507246,2.270279562557332,-1187840.0,65
2115.0,184.0,1931.0,0.08699763593380615,0.9130023640661938,704.463108520624,773.5217391304348,303.87931030116675,8.0,22.0,0.003292336802270577,0.039537805913220606,1.7358490566037736,2.8394189107634324,-894464.0,65
3199.0,316.0,2883.0,0.09878086902156924,0.9012191309784308,1154.2529445482899,1539.6012658227849,186.2048893954479,7.0,23.0,0.005372107567229519,0.02970096529720335,1.975,2.9303370113350447,-1314304.0,65
3324.0,320.0,3004.0,0.09626955475330927,0.9037304452466908,1232.8136409650929,1648.540625,58.12204930830352,7.0,23.0,0.0172103520914836,0.8115186849202477,1.9161676646706587,2.8962357846680145,-1374208.0,65
2668.0,128.0,2540.0,0.047976011994003,0.952023988005997,914.7500256217543,1175.625,257.2806171400887,7.0,23.0,0.0038882639670041242,0.031524082738824406,0.9552238805970149,1.3651618002721342,-1234944.0,65
3204.0,299.0,2905.0,0.09332084893882647,0.9066791510611736,1149.1531595117506,1565.408026755853,256.11510789319624,7.0,23.0,0.003905713393693413,0.02770230852154195,1.8571428571428572,2.5067787422949097,-1334272.0,65
2787.0,221.0,2566.0,0.0792967348403301,0.9207032651596699,914.3057184702831,1068.2669683257918,254.98627628042212,7.0,23.0,0.003923187365398421,0.03921162950916334,1.5785714285714285,2.670120000360757,-1200640.0,65
3231.0,311.0,2920.0,0.09625502940266172,0.9037449705973383,1164.8118840393433,1522.0385852090033,217.86918407162042,7.0,23.0,0.004591331269349845,0.038220520954936395,1.9197530864197532,2.7621301384975774,-1335808.0,65
2781.0,223.0,2558.0,0.08018698309960445,0.9198130169003955,888.8545960457091,996.7982062780269,198.78484630459008,7.0,23.0,0.005032374100719424,0.06310747110090956,1.5928571428571427,2.283157051639019,-1195520.0,65
882.0,117.0,765.0,0.1326530612244898,0.8673469387755102,224.1112100400811,266.4273504273504,22.083124686477642,7.0,23.0,0.045334846765039724,0.18147937353740273,2.6,3.4922135609890117,-331776.0,65
2842.0,208.0,2634.0,0.07318789584799437,0.9268121041520057,911.596839050825,1085.826923076923,236.24272649740294,7.0,23.0,0.00423442449841605,0.05886094637230815,1.4545454545454546,2.252356257227605,-1242112.0,65
3329.0,308.0,3021.0,0.09252027635926705,0.9074797236407329,1192.8630696207986,1602.7889610389611,252.57966614168592,8.0,22.0,0.0039603365384615384,0.051858497040228206,1.844311377245509,2.6827817538838965,-1389056.0,65
3287.0,318.0,2969.0,0.09674475205354427,0.9032552479464557,1175.2858239836976,1554.2295597484276,235.12160227216583,8.0,22.0,0.004254412659768716,0.04019476060359927,1.9272727272727272,2.8232017851296476,-1357312.0,65
3275.0,303.0,2972.0,0.09251908396946565,0.9074809160305344,1200.5195670548248,1680.1155115511551,58.08797445799773,8.0,22.0,0.01722052535125229,0.534040483932761,1.8475609756097562,2.6216605057210565,-1366528.0,65
3216.0,301.0,2915.0,0.09359452736318408,0.9064054726368159,1147.1102432633345,1539.0099667774086,235.259692740654,7.0,23.0,0.004251944012441679,0.0315379547455667,1.8695652173913044,2.5173446396086825,-1338368.0,65
2789.0,229.0,2560.0,0.08210828253854428,0.9178917174614557,910.1318715689616,1026.4104803493449,207.51488093694087,7.0,23.0,0.0048206599713055956,0.06236034707543982,1.6357142857142857,2.752169830426568,-1193472.0,65
2726.0,218.0,2508.0,0.07997065297138664,0.9200293470286134,906.7470574888149,1035.573394495413,273.4202607549227,7.0,23.0,0.0036587155963302754,0.027674534417602065,1.5912408759124088,2.5985811527970846,-1172480.0,65
3234.0,310.0,2924.0,0.095856524427953,0.904143475572047,1163.8838745618657,1556.4516129032259,301.9607842855312,7.0,23.0,0.0033127126507887412,0.026446526405102408,1.9135802469135803,2.7786555540413564,-1338368.0,65
2769.0,222.0,2547.0,0.08017334777898158,0.9198266522210184,906.7992781480192,1051.6756756756756,218.89328061510724,7.0,23.0,0.0045700867052023125,0.029844783938172203,1.5971223021582734,2.480773331679394,-1190400.0,65
2763.0,223.0,2540.0,0.08070937386898298,0.919290626131017,904.9220254291632,1020.3991031390135,277.6884421831469,7.0,23.0,0.0036024619840695146,0.03146700111285454,1.60431654676259,2.6758141503893813,-1186304.0,65
2781.0,229.0,2552.0,0.08234448040273283,0.9176555195972672,910.3783300157816,1005.5196506550218,347.19101119261035,7.0,23.0,0.002881294964028777,0.02927555040576484,1.6357142857142857,2.739162317950806,-1189376.0,65
2816.0,227.0,2589.0,0.08061079545454546,0.9193892045454546,914.1229168214531,1042.4669603524228,218.63354035569614,7.0,23.0,0.0045754884547069274,0.050016933930655726,1.6099290780141844,2.586854519880623,-1209344.0,65
2856.0,228.0,2628.0,0.07983193277310924,0.9201680672268907,915.4904295557585,1037.1666666666667,206.65701879836055,7.0,23.0,0.004840630472854641,0.05376442904724168,1.5944055944055944,2.2570410800186553,-1228800.0,65
3214.0,294.0,2920.0,0.09147479775980087,0.9085252022401992,1150.5202747597116,1583.4149659863945,301.21836923137596,7.0,23.0,0.0033208839091192033,0.029629237967109062,1.826086956521739,2.636497812048297,-1344512.0,65
3261.0,302.0,2959.0,0.09260962894817541,0.9073903710518246,1171.3473448593759,1599.4271523178809,308.8068181525751,7.0,23.0,0.0032392638036809816,0.03840690031877152,1.8414634146341464,2.59441008941843,-1360384.0,65
2746.0,211.0,2535.0,0.07683903860160234,0.9231609613983977,918.5742137901549,1074.0379146919431,287.84067082936684,7.0,23.0,0.0034754098360655736,0.032300076356944686,1.5289855072463767,2.3380656844317906,-1189888.0,65
2752.0,229.0,2523.0,0.08321220930232558,0.9167877906976745,866.3353157698969,959.9475982532751,66.65052070557883,8.0,22.0,0.015009087604507452,0.06493005708381899,1.6594202898550725,2.7649367128842184,-1174528.0,65
3209.0,290.0,2919.0,0.09037083203490184,0.9096291679650982,1138.7928651543775,1608.7310344827586,245.33639141855227,7.0,23.0,0.004077306733167082,0.03871803575848974,1.8012422360248448,2.5533314634883815,-1346048.0,65
2722.0,205.0,2517.0,0.07531227038941954,0.9246877296105804,902.240270611519,1032.648780487805,447.6973683474182,7.0,23.0,0.0022344726203601616,0.016392987162289263,1.4963503649635037,2.208556973782083,-1183744.0,65
124.0,35.0,89.0,0.28225806451612906,0.717741935483871,37.05545761120094,68.91428571428571,7.42070616352958,7.0,23.0,0.13585365853658538,0.5899551131185705,5.0,3.927922024247863,-27648.0,65
3202.0,280.0,2922.0,0.08744534665833854,0.9125546533416614,1157.2436347429443,1592.7642857142857,247.83281731827918,8.0,22.0,0.004036238675413933,0.024314736978575065,1.7391304347826086,2.363074476817599,-1352704.0,65
3606.0,351.0,3255.0,0.0973377703826955,0.9026622296173045,1224.4993009849027,1724.4501424501425,240.39999998397334,7.0,23.0,0.004160887656033287,0.02938947269777732,1.9392265193370166,2.898210051251492,-1486848.0,65
1780.0,165.0,1615.0,0.09269662921348315,0.9073033707865169,513.2003464102061,569.9333333333333,27.609740964361567,7.0,23.0,0.03623946037099494,1.3699935258295923,1.853932584269663,2.611773523733508,-742400.0,65
1931.0,161.0,1770.0,0.08337648886587261,0.9166235111341274,569.3224704029665,574.3850931677018,30.05447470770343,8.0,22.0,0.033290155440414505,1.2895749003380303,1.6597938144329898,2.867832968788272,-823808.0,65
111.0,13.0,98.0,0.11711711711711711,0.8828828828828829,39.12428988712252,45.46153846153846,7.097186700313479,7.0,23.0,0.1421818181818182,0.5614613753706109,2.1666666666666665,1.0671873729054748,-43520.0,65
111.0,14.0,97.0,0.12612612612612611,0.8738738738738738,38.34729855051655,43.642857142857146,7.1428571423975,8.0,22.0,0.14127272727272727,0.5702792124611322,2.3333333333333335,1.3743685418725535,-42496.0,65
2785.0,208.0,2577.0,0.07468581687612208,0.9253141831238779,908.7170543237246,1032.3365384615386,259.5526560801908,7.0,23.0,0.0038541666666666668,0.03427903161556578,1.4857142857142858,2.0649652860648917,-1212928.0,65
2831.0,234.0,2597.0,0.08265630519251148,0.9173436948074886,903.330717551909,1019.8717948717949,335.8244364963435,7.0,23.0,0.002978798586572438,0.02447461169534418,1.647887323943662,2.6989752439742376,-1209856.0,65
3309.0,308.0,3001.0,0.09307948020550015,0.9069205197944998,1195.0012973244777,1596.5064935064936,290.008764216476,7.0,23.0,0.0034492140266021766,0.023179446055822756,1.855421686746988,2.6211950283023877,-1378816.0,65
3308.0,303.0,3005.0,0.09159613059250302,0.908403869407497,1199.58856702883,1568.4587458745875,269.8205546272577,7.0,23.0,0.003707287571817357,0.02224848438126147,1.8253012048192772,2.560042515342273,-1383424.0,65
2754.0,226.0,2528.0,0.08206245461147423,0.9179375453885258,926.5401923460934,1042.7300884955753,47.97073680459902,7.0,23.0,0.020853614239011987,0.8595474134130279,1.6376811594202898,2.5790179823749093,-1178624.0,65
2761.0,216.0,2545.0,0.07823252444766389,0.9217674755523361,906.5916290946241,1080.9166666666667,224.65419038041873,8.0,22.0,0.004452898550724637,0.041849341054201405,1.5539568345323742,2.1496951829112207,-1192448.0,65
2757.0,218.0,2539.0,0.07907145447950671,0.9209285455204933,900.2012602639064,1033.8899082568807,373.0717184880823,7.0,23.0,0.002681422351233672,0.02144358623738163,1.5797101449275361,2.0914303898060598,-1188352.0,65
2783.0,218.0,2565.0,0.07833273445921667,0.9216672655407834,902.5808126179721,1039.6605504587155,425.5351681306521,7.0,23.0,0.002350826743350108,0.018640200609321447,1.5571428571428572,2.3972348015740037,-1201664.0,65
2808.0,221.0,2587.0,0.0787037037037037,0.9212962962962963,910.5219455819251,1023.5203619909503,342.0219244406794,7.0,23.0,0.0029248307801923766,0.024323311678727623,1.5673758865248226,2.1938177628143634,-1211392.0,65
3327.0,284.0,3043.0,0.08536218815749926,0.9146378118425007,1189.0626631506555,1628.411971830986,283.6317135308072,8.0,22.0,0.0035267588695129287,0.0321682434473575,1.7005988023952097,2.391389168748105,-1412608.0,65
3214.0,292.0,2922.0,0.09085252022401992,0.9091474797759801,1143.1359697820515,1607.585616438356,233.74545452845487,7.0,23.0,0.004279489573607221,0.0529363640846558,1.813664596273292,2.4777393246256283,-1346560.0,65
2827.0,218.0,2609.0,0.07711354793066855,0.9228864520693314,914.4621773103398,1061.394495412844,258.1735159581577,7.0,23.0,0.0038747346072186832,0.03264616354728864,1.5352112676056338,2.4742674882181435,-1224192.0,65
3219.0,307.0,2912.0,0.09537123330226778,0.9046287666977322,1166.8040536457866,1545.1172638436483,148.61495844189218,7.0,23.0,0.00673088875077688,0.038014786260244994,1.906832298136646,2.5214637428800546,-1333760.0,65
3219.0,291.0,2928.0,0.09040074557315937,0.9095992544268406,1156.774631024645,1536.6254295532647,231.4162472874611,8.0,22.0,0.004322560596643878,0.027790911041446174,1.8074534161490683,2.440638160998699,-1350144.0,65
3360.0,302.0,3058.0,0.08988095238095238,0.9101190476190476,1206.7755982424399,1621.9437086092714,245.25547443465288,7.0,23.0,0.004078594819886871,0.05333677833802368,1.7976190476190477,2.450849036095946,-1411072.0,65
3199.0,311.0,2888.0,0.09721788058768364,0.9027821194123163,1150.8380131293359,1518.1479099678456,299.53183517794645,7.0,23.0,0.0033395872420262664,0.021319315146802745,1.94375,2.8223369638475133,-1319424.0,65
3210.0,312.0,2898.0,0.09719626168224299,0.902803738317757,1166.9526780123733,1492.2628205128206,206.0333761100107,7.0,23.0,0.004855095045185416,0.03413881812298913,1.937888198757764,2.9879456391942583,-1324032.0,65
1902.0,158.0,1744.0,0.08307045215562565,0.9169295478443743,557.473482225005,566.9873417721519,29.30662557736045,7.0,23.0,0.03413992635455024,1.2748453957857078,1.6458333333333333,2.4789915904568045,-812032.0,65
